dimGraph;timeInt;
100000;0.101304;
100000;0.147634;
100000;0.112761;
100000;0.105722;
100000;0.114590;
100000;0.115740;
100000;0.118194;
100000;0.136355;
100000;0.097508;
100000;0.107766;
100000;0.116157;
100000;0.100284;
100000;0.134770;
100000;0.142029;
100000;0.100538;
100000;0.116588;
100000;0.100171;
100000;0.111089;
100000;0.104511;
100000;0.117673;
100000;0.171379;
100000;0.118793;
100000;0.106551;
100000;0.134342;
100000;0.108139;
100000;0.131185;
100000;0.117092;
100000;0.107621;
100000;0.109038;
100000;0.099848;
100000;0.104434;
100000;0.109009;
100000;0.110017;
100000;0.100417;
100000;0.130125;
100000;0.108587;
100000;0.111001;
100000;0.099116;
100000;0.123513;
100000;0.113521;
100000;0.141947;
100000;0.109846;
100000;0.115820;
100000;0.107704;
100000;0.104778;
100000;0.137607;
100000;0.139102;
100000;0.138176;
100000;0.117998;
100000;0.103529;
