dimGraph;timeInt;
100000;0.347057;
100000;0.345623;
100000;0.343320;
100000;0.379030;
100000;0.334621;
100000;0.390496;
100000;0.339973;
100000;0.361691;
100000;0.336130;
100000;0.421312;
100000;0.340593;
100000;0.342821;
100000;0.345864;
100000;0.344206;
100000;0.338905;
100000;0.333491;
100000;0.362431;
100000;0.343473;
100000;0.339963;
100000;0.331939;
100000;0.337935;
100000;0.331550;
100000;0.327580;
100000;0.327950;
100000;0.327919;
100000;0.342432;
100000;0.326091;
100000;0.343787;
100000;0.342839;
100000;0.335994;
100000;0.325113;
100000;0.329455;
100000;0.329399;
100000;0.331150;
100000;0.331096;
100000;0.363601;
100000;0.372680;
100000;0.331614;
100000;0.343419;
100000;0.334811;
100000;0.341501;
100000;0.344159;
100000;0.336697;
100000;0.328328;
100000;0.356629;
100000;0.337304;
100000;0.371404;
100000;0.335323;
100000;0.344805;
100000;0.354867;
