dimGraph;timeInt;
100000;0.069586;
100000;0.070661;
100000;0.077018;
100000;0.082736;
100000;0.070461;
100000;0.071607;
100000;0.084918;
100000;0.075710;
100000;0.072279;
100000;0.074178;
100000;0.079414;
100000;0.069603;
100000;0.080891;
100000;0.070010;
100000;0.075334;
100000;0.073005;
100000;0.068760;
100000;0.072495;
100000;0.070194;
100000;0.070154;
100000;0.071791;
100000;0.092047;
100000;0.073553;
100000;0.080341;
100000;0.070447;
100000;0.085415;
100000;0.072171;
100000;0.074247;
100000;0.073203;
100000;0.070561;
100000;0.078922;
100000;0.074954;
100000;0.084823;
100000;0.071145;
100000;0.073908;
100000;0.071515;
100000;0.075504;
100000;0.082050;
100000;0.073609;
100000;0.072566;
100000;0.079360;
100000;0.072918;
100000;0.073907;
100000;0.079859;
100000;0.077970;
100000;0.078959;
100000;0.079006;
100000;0.071907;
100000;0.071248;
100000;0.072157;
