dimGraph;timeInt;
100000;0.094690;
100000;0.097241;
100000;0.092412;
100000;0.088630;
100000;0.094951;
100000;0.091108;
100000;0.095149;
100000;0.095422;
100000;0.091212;
100000;0.098198;
100000;0.093772;
100000;0.089170;
100000;0.090540;
100000;0.095940;
100000;0.103970;
100000;0.087785;
100000;0.093342;
100000;0.097318;
100000;0.103341;
100000;0.092390;
100000;0.091298;
100000;0.091983;
100000;0.097156;
100000;0.087597;
100000;0.092107;
100000;0.102701;
100000;0.091957;
100000;0.095128;
100000;0.094410;
100000;0.093507;
100000;0.088241;
100000;0.096691;
100000;0.090658;
100000;0.097818;
100000;0.092196;
100000;0.093336;
100000;0.086540;
100000;0.090057;
100000;0.099084;
100000;0.090544;
100000;0.097847;
100000;0.096626;
100000;0.108567;
100000;0.103411;
100000;0.108932;
100000;0.095293;
100000;0.081482;
100000;0.090677;
100000;0.090455;
100000;0.101577;
