dimGraph;timeInt;
100000;0.111997;
100000;0.107606;
100000;0.122376;
100000;0.101649;
100000;0.102162;
100000;0.112650;
100000;0.101111;
100000;0.110129;
100000;0.091216;
100000;0.100741;
100000;0.117144;
100000;0.103834;
100000;0.114500;
100000;0.101331;
100000;0.089589;
100000;0.111449;
100000;0.112714;
100000;0.094330;
100000;0.115496;
100000;0.090691;
100000;0.097898;
100000;0.108943;
100000;0.126608;
100000;0.099643;
100000;0.096829;
100000;0.102330;
100000;0.109206;
100000;0.090698;
100000;0.093932;
100000;0.111599;
100000;0.091436;
100000;0.089878;
100000;0.111135;
100000;0.103096;
100000;0.100835;
100000;0.104157;
100000;0.099807;
100000;0.098150;
100000;0.105614;
100000;0.096866;
100000;0.107638;
100000;0.085209;
100000;0.102058;
100000;0.105719;
100000;0.091465;
100000;0.098182;
100000;0.103128;
100000;0.111815;
100000;0.099230;
100000;0.122724;
