dimGraph;timeInt;
100000;0.182189;
100000;0.182077;
100000;0.191493;
100000;0.242718;
100000;0.190457;
100000;0.198817;
100000;0.200213;
100000;0.188609;
100000;0.181477;
100000;0.176248;
100000;0.193332;
100000;0.178733;
100000;0.179557;
100000;0.215183;
100000;0.212833;
100000;0.175441;
100000;0.177668;
100000;0.185035;
100000;0.206814;
100000;0.186168;
100000;0.176521;
100000;0.191291;
100000;0.227193;
100000;0.184287;
100000;0.177480;
100000;0.174402;
100000;0.181556;
100000;0.177468;
100000;0.183619;
100000;0.176210;
100000;0.201548;
100000;0.275834;
100000;0.178829;
100000;0.222195;
100000;0.253580;
100000;0.175438;
100000;0.221684;
100000;0.173165;
100000;0.177383;
100000;0.176659;
100000;0.181622;
100000;0.208850;
100000;0.211922;
100000;0.181928;
100000;0.184641;
100000;0.173416;
100000;0.173303;
100000;0.177033;
100000;0.175945;
100000;0.194805;
