dimGraph;timeInt;
100000;0.124617;
100000;0.135120;
100000;0.127419;
100000;0.174659;
100000;0.126463;
100000;0.115533;
100000;0.129062;
100000;0.162002;
100000;0.191456;
100000;0.113355;
100000;0.133681;
100000;0.196635;
100000;0.115783;
100000;0.128772;
100000;0.147960;
100000;0.139829;
100000;0.137568;
100000;0.132827;
100000;0.124845;
100000;0.130911;
100000;0.173552;
100000;0.119585;
100000;0.124717;
100000;0.134287;
100000;0.124208;
100000;0.124619;
100000;0.115499;
100000;0.159463;
100000;0.163762;
100000;0.149163;
100000;0.156010;
100000;0.143822;
100000;0.196607;
100000;0.156919;
100000;0.123429;
100000;0.129107;
100000;0.144851;
100000;0.110344;
100000;0.128963;
100000;0.126758;
100000;0.123040;
100000;0.148588;
100000;0.135290;
100000;0.114788;
100000;0.109217;
100000;0.129931;
100000;0.116535;
100000;0.163419;
100000;0.107162;
100000;0.150516;
