dimGraph;timeInt;
100000;0.315310;
100000;0.312673;
100000;0.319471;
100000;0.316699;
100000;0.321698;
100000;0.314376;
100000;0.315780;
100000;0.316314;
100000;0.316149;
100000;0.326707;
100000;0.320696;
100000;0.322669;
100000;0.315097;
100000;0.320813;
100000;0.319478;
100000;0.317623;
100000;0.325798;
100000;0.319552;
100000;0.326248;
100000;0.321161;
100000;0.324572;
100000;0.318238;
100000;0.315063;
100000;0.317999;
100000;0.310551;
100000;0.331489;
100000;0.318086;
100000;0.323751;
100000;0.367098;
100000;0.358024;
100000;0.366778;
100000;0.341045;
100000;0.376347;
100000;0.349221;
100000;0.339254;
100000;0.316463;
100000;0.323960;
100000;0.314925;
100000;0.316684;
100000;0.319318;
100000;0.313819;
100000;0.325637;
100000;0.315475;
100000;0.313767;
100000;0.311528;
100000;0.313376;
100000;0.317954;
100000;0.315047;
100000;0.364769;
100000;0.312239;
