dimGraph;timeInt;
100000;0.319830;
100000;0.342011;
100000;0.331052;
100000;0.328799;
100000;0.316376;
100000;0.324757;
100000;0.321996;
100000;0.320630;
100000;0.321689;
100000;0.318249;
100000;0.337024;
100000;0.318861;
100000;0.331277;
100000;0.322133;
100000;0.344249;
100000;0.328270;
100000;0.321250;
100000;0.317155;
100000;0.314626;
100000;0.325734;
100000;0.326780;
100000;0.321797;
100000;0.325317;
100000;0.318422;
100000;0.328006;
100000;0.327105;
100000;0.322701;
100000;0.317396;
100000;0.321347;
100000;0.319420;
100000;0.325571;
100000;0.314047;
100000;0.318559;
100000;0.321912;
100000;0.314748;
100000;0.331421;
100000;0.317487;
100000;0.321604;
100000;0.314778;
100000;0.336175;
100000;0.326394;
100000;0.318682;
100000;0.320029;
100000;0.329090;
100000;0.330276;
100000;0.328986;
100000;0.318701;
100000;0.327320;
100000;0.320168;
100000;0.328863;
