dimGraph;timeInt;
100000;0.123483;
100000;0.143542;
100000;0.150668;
100000;0.104481;
100000;0.107188;
100000;0.110051;
100000;0.108573;
100000;0.121042;
100000;0.122230;
100000;0.113208;
100000;0.104937;
100000;0.117289;
100000;0.115716;
100000;0.105670;
100000;0.104466;
100000;0.129547;
100000;0.140523;
100000;0.135406;
100000;0.112493;
100000;0.108158;
100000;0.139001;
100000;0.109406;
100000;0.100160;
100000;0.145752;
100000;0.106481;
100000;0.136647;
100000;0.104665;
100000;0.127969;
100000;0.101345;
100000;0.111277;
100000;0.138638;
100000;0.118460;
100000;0.108928;
100000;0.104147;
100000;0.139241;
100000;0.097453;
100000;0.148177;
100000;0.100987;
100000;0.142807;
100000;0.112573;
100000;0.108962;
100000;0.119770;
100000;0.149256;
100000;0.128119;
100000;0.122832;
100000;0.121575;
100000;0.100951;
100000;0.135796;
100000;0.132323;
100000;0.108926;
