dimGraph;timeInt;
100000;0.087725;
100000;0.097813;
100000;0.085976;
100000;0.083760;
100000;0.089896;
100000;0.089342;
100000;0.093895;
100000;0.083889;
100000;0.090674;
100000;0.084387;
100000;0.088778;
100000;0.083622;
100000;0.084789;
100000;0.091162;
100000;0.092257;
100000;0.092367;
100000;0.086827;
100000;0.090366;
100000;0.093421;
100000;0.088948;
100000;0.088524;
100000;0.090803;
100000;0.091125;
100000;0.091757;
100000;0.090456;
100000;0.095130;
100000;0.092077;
100000;0.092264;
100000;0.088084;
100000;0.090194;
100000;0.089239;
100000;0.093156;
100000;0.101407;
100000;0.092727;
100000;0.088489;
100000;0.089988;
100000;0.092024;
100000;0.090545;
100000;0.087222;
100000;0.091901;
100000;0.086600;
100000;0.091541;
100000;0.092070;
100000;0.086855;
100000;0.091612;
100000;0.095286;
100000;0.095987;
100000;0.090361;
100000;0.091931;
100000;0.089289;
