dimGraph;timeInt;
100000;0.080096;
100000;0.073794;
100000;0.081156;
100000;0.077587;
100000;0.078380;
100000;0.079331;
100000;0.076974;
100000;0.075070;
100000;0.076479;
100000;0.076234;
100000;0.074572;
100000;0.081213;
100000;0.075372;
100000;0.076639;
100000;0.073977;
100000;0.080272;
100000;0.077786;
100000;0.074673;
100000;0.079862;
100000;0.080577;
100000;0.080700;
100000;0.076858;
100000;0.076185;
100000;0.075116;
100000;0.080873;
100000;0.074254;
100000;0.076897;
100000;0.077672;
100000;0.079989;
100000;0.077148;
100000;0.076256;
100000;0.074618;
100000;0.079759;
100000;0.072834;
100000;0.078419;
100000;0.073057;
100000;0.078101;
100000;0.074918;
100000;0.074932;
100000;0.080171;
100000;0.072555;
100000;0.074472;
100000;0.081270;
100000;0.075000;
100000;0.081927;
100000;0.077507;
100000;0.073595;
100000;0.074748;
100000;0.076716;
100000;0.074403;
