dimGraph;timeInt;
10000;0.007051;
10000;0.004111;
10000;0.004442;
10000;0.004520;
10000;0.006260;
10000;0.004459;
10000;0.004225;
10000;0.004698;
10000;0.007375;
10000;0.004923;
10000;0.007484;
10000;0.004824;
10000;0.004385;
10000;0.005173;
10000;0.004103;
10000;0.004288;
10000;0.006328;
10000;0.004641;
10000;0.005217;
10000;0.005180;
10000;0.006085;
10000;0.004888;
10000;0.004162;
10000;0.011838;
10000;0.006822;
10000;0.004829;
10000;0.004827;
10000;0.004717;
10000;0.004530;
10000;0.004155;
10000;0.007685;
10000;0.004488;
10000;0.004143;
10000;0.007003;
10000;0.007253;
10000;0.004078;
10000;0.003978;
10000;0.005731;
10000;0.006350;
10000;0.007500;
10000;0.005606;
10000;0.005719;
10000;0.004211;
10000;0.007329;
10000;0.006247;
10000;0.007391;
10000;0.007360;
10000;0.004556;
10000;0.004198;
10000;0.004346;
