dimGraph;timeInt;
10000;0.005026;
10000;0.006076;
10000;0.004264;
10000;0.006763;
10000;0.004231;
10000;0.005352;
10000;0.006598;
10000;0.008354;
10000;0.005901;
10000;0.007317;
10000;0.006014;
10000;0.007565;
10000;0.005109;
10000;0.007992;
10000;0.006182;
10000;0.007887;
10000;0.004881;
10000;0.004463;
10000;0.007796;
10000;0.006356;
10000;0.004230;
10000;0.006934;
10000;0.007366;
10000;0.007857;
10000;0.004186;
10000;0.007329;
10000;0.006729;
10000;0.007515;
10000;0.007999;
10000;0.004622;
10000;0.007401;
10000;0.005221;
10000;0.007406;
10000;0.004713;
10000;0.007985;
10000;0.006195;
10000;0.006438;
10000;0.007737;
10000;0.005337;
10000;0.004175;
10000;0.007631;
10000;0.004157;
10000;0.004914;
10000;0.004648;
10000;0.006449;
10000;0.005174;
10000;0.007462;
10000;0.007839;
10000;0.005219;
10000;0.007557;
