dimGraph;timeInt;
10000;0.008655;
10000;0.005795;
10000;0.005448;
10000;0.006179;
10000;0.009749;
10000;0.005343;
10000;0.008433;
10000;0.006025;
10000;0.009245;
10000;0.006303;
10000;0.005912;
10000;0.005356;
10000;0.005408;
10000;0.005940;
10000;0.005057;
10000;0.005862;
10000;0.005856;
10000;0.006211;
10000;0.005651;
10000;0.009640;
10000;0.006182;
10000;0.005070;
10000;0.007405;
10000;0.005848;
10000;0.008889;
10000;0.005971;
10000;0.006263;
10000;0.006056;
10000;0.009953;
10000;0.010616;
10000;0.006003;
10000;0.005147;
10000;0.005680;
10000;0.005854;
10000;0.005955;
10000;0.005458;
10000;0.006085;
10000;0.010625;
10000;0.010066;
10000;0.006133;
10000;0.006917;
10000;0.005124;
10000;0.006252;
10000;0.006011;
10000;0.005347;
10000;0.005993;
10000;0.006437;
10000;0.006079;
10000;0.006050;
10000;0.005983;
