dimGraph;timeInt;
300000;1.835024;
300000;1.820068;
300000;1.857335;
300000;1.852933;
300000;1.857177;
300000;1.834164;
300000;1.835117;
300000;1.810481;
300000;1.827849;
300000;1.842526;
300000;1.837588;
300000;1.835981;
300000;1.841776;
300000;1.847171;
300000;1.802355;
300000;1.813601;
300000;1.824561;
300000;1.843827;
300000;1.816386;
300000;1.831861;
300000;1.822479;
300000;1.804549;
300000;1.788313;
300000;1.809920;
300000;1.825128;
300000;1.825085;
300000;1.822931;
300000;1.817332;
300000;1.827975;
300000;1.789170;
300000;1.807990;
300000;1.791685;
300000;1.825102;
300000;1.820764;
300000;1.806902;
300000;1.797274;
300000;1.804318;
300000;1.795588;
300000;1.774592;
300000;1.812213;
300000;1.823563;
300000;1.804156;
300000;1.800104;
300000;1.802044;
300000;1.793538;
300000;1.823302;
300000;1.776317;
300000;1.762140;
300000;1.773759;
300000;1.786357;
