dimGraph;timeInt;
300000;0.365111;
300000;0.370325;
300000;0.351347;
300000;0.368768;
300000;0.356245;
300000;0.369764;
300000;0.360123;
300000;0.360642;
300000;0.367899;
300000;0.369478;
300000;0.388117;
300000;0.360270;
300000;0.377134;
300000;0.365191;
300000;0.389047;
300000;0.371297;
300000;0.379930;
300000;0.353745;
300000;0.366352;
300000;0.365112;
300000;0.350364;
300000;0.358949;
300000;0.373845;
300000;0.365400;
300000;0.365009;
300000;0.361083;
300000;0.372507;
300000;0.385062;
300000;0.369247;
300000;0.366831;
300000;0.362983;
300000;0.369368;
300000;0.372784;
300000;0.362548;
300000;0.352452;
300000;0.360923;
300000;0.376421;
300000;0.372493;
300000;0.353801;
300000;0.359476;
300000;0.375383;
300000;0.372794;
300000;0.357896;
300000;0.361060;
300000;0.367528;
300000;0.356696;
300000;0.360626;
300000;0.373600;
300000;0.361095;
300000;0.365932;
