dimGraph;timeInt;
300000;2.136993;
300000;2.211966;
300000;2.091871;
300000;2.063972;
300000;2.062212;
300000;2.062399;
300000;2.115133;
300000;2.096593;
300000;2.314334;
300000;2.764717;
300000;2.309025;
300000;2.153952;
300000;2.124571;
300000;2.103387;
300000;2.223754;
300000;2.037116;
300000;2.054043;
300000;2.075414;
300000;2.041527;
300000;2.013704;
300000;2.039725;
300000;2.025893;
300000;2.046961;
300000;2.025672;
300000;2.026688;
300000;2.000295;
300000;2.042733;
300000;2.012416;
300000;2.004158;
300000;2.006665;
300000;2.019824;
300000;2.005200;
300000;2.009729;
300000;2.013992;
300000;2.018761;
300000;1.978420;
300000;2.013753;
300000;1.994664;
300000;2.002587;
300000;2.007388;
300000;2.003892;
300000;1.995818;
300000;1.996234;
300000;1.991160;
300000;2.005123;
300000;2.014450;
300000;2.022425;
300000;2.019644;
300000;1.995944;
300000;1.983032;
