dimGraph;timeInt;
300000;0.344803;
300000;0.327259;
300000;0.331829;
300000;0.332900;
300000;0.339966;
300000;0.338604;
300000;0.356107;
300000;0.356699;
300000;0.347645;
300000;0.353242;
300000;0.323957;
300000;0.333630;
300000;0.326717;
300000;0.355455;
300000;0.330299;
300000;0.324710;
300000;0.336479;
300000;0.343691;
300000;0.335093;
300000;0.340266;
300000;0.354680;
300000;0.335422;
300000;0.339340;
300000;0.326535;
300000;0.349570;
300000;0.347521;
300000;0.347431;
300000;0.330462;
300000;0.329233;
300000;0.323894;
300000;0.328925;
300000;0.339609;
300000;0.323837;
300000;0.322316;
300000;0.321481;
300000;0.334161;
300000;0.328203;
300000;0.319397;
300000;0.333447;
300000;0.328391;
300000;0.330941;
300000;0.345454;
300000;0.369154;
300000;0.331403;
300000;0.328776;
300000;0.339592;
300000;0.333273;
300000;0.324450;
300000;0.326309;
300000;0.351205;
