dimGraph;timeInt;
300000;0.486227;
300000;0.436052;
300000;0.467461;
300000;0.405804;
300000;0.484756;
300000;0.436948;
300000;0.415397;
300000;0.441093;
300000;0.443802;
300000;0.417573;
300000;0.447342;
300000;0.430423;
300000;0.443612;
300000;0.463724;
300000;0.417144;
300000;0.406130;
300000;0.425694;
300000;0.529303;
300000;0.422815;
300000;0.464045;
300000;0.456163;
300000;0.512134;
300000;0.420739;
300000;0.470245;
300000;0.506080;
300000;0.411516;
300000;0.462047;
300000;0.473013;
300000;0.434531;
300000;0.421723;
300000;0.417986;
300000;0.433821;
300000;0.415109;
300000;0.427971;
300000;0.451325;
300000;0.520770;
300000;0.432598;
300000;0.461047;
300000;0.433720;
300000;0.441445;
300000;0.440221;
300000;0.478627;
300000;0.412384;
300000;0.412791;
300000;0.440634;
300000;0.416262;
300000;0.453133;
300000;0.449103;
300000;0.436331;
300000;0.408020;
