dimGraph;timeInt;
300000;0.601894;
300000;0.619513;
300000;0.694815;
300000;0.600962;
300000;0.602366;
300000;0.650224;
300000;0.611854;
300000;0.641388;
300000;0.595159;
300000;0.537190;
300000;0.647219;
300000;0.605268;
300000;0.596747;
300000;0.636134;
300000;0.619645;
300000;0.565079;
300000;0.802720;
300000;0.606916;
300000;0.595592;
300000;0.690401;
300000;0.582398;
300000;0.588625;
300000;0.640146;
300000;0.555430;
300000;0.591204;
300000;0.602674;
300000;0.536348;
300000;0.583013;
300000;0.549946;
300000;0.633468;
300000;0.589679;
300000;0.580014;
300000;0.567457;
300000;0.592102;
300000;0.584407;
300000;0.616066;
300000;0.655358;
300000;0.604156;
300000;0.658134;
300000;0.597642;
300000;0.616133;
300000;0.641617;
300000;0.584336;
300000;0.588238;
300000;0.551026;
300000;0.597996;
300000;0.526695;
300000;0.576786;
300000;0.556668;
300000;0.655264;
