dimGraph;timeInt;
300000;0.368967;
300000;0.408458;
300000;0.417123;
300000;0.413120;
300000;0.411551;
300000;0.401147;
300000;0.383690;
300000;0.423025;
300000;0.394084;
300000;0.375715;
300000;0.388064;
300000;0.386295;
300000;0.414067;
300000;0.397732;
300000;0.403749;
300000;0.380429;
300000;0.420771;
300000;0.406721;
300000;0.386139;
300000;0.395477;
300000;0.428745;
300000;0.395519;
300000;0.457968;
300000;0.387122;
300000;0.386504;
300000;0.396146;
300000;0.407311;
300000;0.395973;
300000;0.399938;
300000;0.405187;
300000;0.413493;
300000;0.409680;
300000;0.449978;
300000;0.414693;
300000;0.395521;
300000;0.374435;
300000;0.404555;
300000;0.396895;
300000;0.399733;
300000;0.410218;
300000;0.409776;
300000;0.394148;
300000;0.399081;
300000;0.408580;
300000;0.390560;
300000;0.396461;
300000;0.397371;
300000;0.399033;
300000;0.399613;
300000;0.415551;
