dimGraph;timeInt;
300000;0.351509;
300000;0.354992;
300000;0.343995;
300000;0.358652;
300000;0.347886;
300000;0.367799;
300000;0.352027;
300000;0.346356;
300000;0.346530;
300000;0.360370;
300000;0.359022;
300000;0.354919;
300000;0.348885;
300000;0.360982;
300000;0.347477;
300000;0.349289;
300000;0.346167;
300000;0.338705;
300000;0.351452;
300000;0.359164;
300000;0.371798;
300000;0.361753;
300000;0.340113;
300000;0.359614;
300000;0.354851;
300000;0.351648;
300000;0.343757;
300000;0.360490;
300000;0.338465;
300000;0.368209;
300000;0.347494;
300000;0.352504;
300000;0.347182;
300000;0.359273;
300000;0.349004;
300000;0.372988;
300000;0.348690;
300000;0.347521;
300000;0.354901;
300000;0.363388;
300000;0.355470;
300000;0.370495;
300000;0.355844;
300000;0.374273;
300000;0.346892;
300000;0.357707;
300000;0.341868;
300000;0.368664;
300000;0.342898;
300000;0.346800;
