dimGraph;timeInt;
300000;1.450141;
300000;1.291665;
300000;1.249779;
300000;1.303092;
300000;1.617275;
300000;1.166891;
300000;1.362459;
300000;1.237521;
300000;1.230380;
300000;1.175391;
300000;1.104061;
300000;1.165193;
300000;1.071664;
300000;1.214450;
300000;1.415420;
300000;1.831489;
300000;1.340384;
300000;1.032111;
300000;1.154614;
300000;1.084592;
300000;1.241338;
300000;1.316884;
300000;1.680244;
300000;1.290564;
300000;1.176708;
300000;1.228863;
300000;1.208441;
300000;1.248418;
300000;1.084611;
300000;1.354966;
300000;1.184443;
300000;1.169059;
300000;1.030632;
300000;1.074392;
300000;1.043806;
300000;1.067886;
300000;1.260643;
300000;1.059189;
300000;1.025878;
300000;1.106244;
300000;1.080101;
300000;1.013933;
300000;1.042528;
300000;1.253889;
300000;1.224090;
300000;1.012755;
300000;1.138577;
300000;1.067196;
300000;1.018148;
300000;1.207360;
