dimGraph;timeInt;
300000;0.386984;
300000;0.406990;
300000;0.414630;
300000;0.415112;
300000;0.369565;
300000;0.394553;
300000;0.372369;
300000;0.394111;
300000;0.395289;
300000;0.401831;
300000;0.390166;
300000;0.397769;
300000;0.380763;
300000;0.385786;
300000;0.411447;
300000;0.423485;
300000;0.408377;
300000;0.393326;
300000;0.397234;
300000;0.425047;
300000;0.387647;
300000;0.407834;
300000;0.421204;
300000;0.458798;
300000;0.409564;
300000;0.401033;
300000;0.370499;
300000;0.351577;
300000;0.372034;
300000;0.421627;
300000;0.389455;
300000;0.392809;
300000;0.408589;
300000;0.398252;
300000;0.411759;
300000;0.415506;
300000;0.401303;
300000;0.400688;
300000;0.384163;
300000;0.386204;
300000;0.423192;
300000;0.384435;
300000;0.366064;
300000;0.370264;
300000;0.386572;
300000;0.386922;
300000;0.403416;
300000;0.370400;
300000;0.389411;
300000;0.362677;
