dimGraph;timeInt;
300000;0.384706;
300000;0.396743;
300000;0.353449;
300000;0.350672;
300000;0.369851;
300000;0.392220;
300000;0.399417;
300000;0.347757;
300000;0.366860;
300000;0.386959;
300000;0.399970;
300000;0.366297;
300000;0.376288;
300000;0.408843;
300000;0.384085;
300000;0.352139;
300000;0.364281;
300000;0.461910;
300000;0.517625;
300000;0.415160;
300000;0.363688;
300000;0.386768;
300000;0.346360;
300000;0.402143;
300000;0.375930;
300000;0.435223;
300000;0.377865;
300000;0.443373;
300000;0.434846;
300000;0.406907;
300000;0.353592;
300000;0.348580;
300000;0.352072;
300000;0.363822;
300000;0.349761;
300000;0.360102;
300000;0.352798;
300000;0.366392;
300000;0.343394;
300000;0.344364;
300000;0.344744;
300000;0.357068;
300000;0.350934;
300000;0.348691;
300000;0.342612;
300000;0.362156;
300000;0.347894;
300000;0.354957;
300000;0.336095;
300000;0.378472;
