dimGraph;timeInt;
1000;0.000557;
1000;0.000063;
1000;0.000082;
1000;0.000053;
1000;0.000050;
1000;0.000077;
1000;0.000054;
1000;0.000053;
1000;0.000052;
1000;0.000056;
1000;0.000055;
1000;0.000053;
1000;0.000104;
1000;0.000054;
1000;0.000051;
1000;0.000059;
1000;0.000052;
1000;0.000052;
1000;0.000056;
1000;0.000051;
1000;0.000054;
1000;0.000056;
1000;0.000052;
1000;0.000052;
1000;0.000053;
1000;0.000052;
1000;0.000061;
1000;0.000072;
1000;0.000051;
1000;0.000093;
1000;0.000109;
1000;0.000052;
1000;0.000054;
1000;0.000066;
1000;0.000053;
1000;0.000052;
1000;0.000080;
1000;0.000068;
1000;0.000052;
1000;0.000052;
1000;0.000052;
1000;0.000063;
1000;0.000146;
1000;0.000054;
1000;0.000051;
1000;0.000052;
1000;0.000052;
1000;0.000052;
1000;0.000052;
1000;0.000101;
