dimGraph;timeInt;
1000;0.000139;
1000;0.000053;
1000;0.000057;
1000;0.000051;
1000;0.000049;
1000;0.000081;
1000;0.000051;
1000;0.000046;
1000;0.000055;
1000;0.000076;
1000;0.000049;
1000;0.000048;
1000;0.000049;
1000;0.000045;
1000;0.000050;
1000;0.000058;
1000;0.000051;
1000;0.000045;
1000;0.000084;
1000;0.000055;
1000;0.000047;
1000;0.000063;
1000;0.000046;
1000;0.000050;
1000;0.000052;
1000;0.000047;
1000;0.000049;
1000;0.000062;
1000;0.000056;
1000;0.000050;
1000;0.000069;
1000;0.000051;
1000;0.000051;
1000;0.000054;
1000;0.000050;
1000;0.000049;
1000;0.000049;
1000;0.000090;
1000;0.000050;
1000;0.000049;
1000;0.000050;
1000;0.000050;
1000;0.000049;
1000;0.000065;
1000;0.000050;
1000;0.000050;
1000;0.000049;
1000;0.000044;
1000;0.000048;
1000;0.000048;
