dimGraph;timeInt;
1000;0.001004;
1000;0.000268;
1000;0.000171;
1000;0.000181;
1000;0.000213;
1000;0.000192;
1000;0.000354;
1000;0.000193;
1000;0.000167;
1000;0.000175;
1000;0.000179;
1000;0.000157;
1000;0.000178;
1000;0.000177;
1000;0.000168;
1000;0.000160;
1000;0.000177;
1000;0.000182;
1000;0.000182;
1000;0.000163;
1000;0.000262;
1000;0.000182;
1000;0.000189;
1000;0.000268;
1000;0.000174;
1000;0.000162;
1000;0.000164;
1000;0.000177;
1000;0.000186;
1000;0.000178;
1000;0.000188;
1000;0.000184;
1000;0.000173;
1000;0.000198;
1000;0.000158;
1000;0.000172;
1000;0.000193;
1000;0.000170;
1000;0.000168;
1000;0.000173;
1000;0.000166;
1000;0.000178;
1000;0.000288;
1000;0.000168;
1000;0.000158;
1000;0.000170;
1000;0.000181;
1000;0.000153;
1000;0.000172;
1000;0.000249;
