dimGraph;timeInt;
1000;0.000084;
1000;0.000050;
1000;0.000052;
1000;0.000052;
1000;0.000045;
1000;0.000049;
1000;0.000049;
1000;0.000046;
1000;0.000048;
1000;0.000048;
1000;0.000053;
1000;0.000095;
1000;0.000048;
1000;0.000043;
1000;0.000051;
1000;0.000052;
1000;0.000054;
1000;0.000181;
1000;0.000050;
1000;0.000050;
1000;0.000050;
1000;0.000049;
1000;0.000044;
1000;0.000044;
1000;0.000070;
1000;0.000051;
1000;0.000054;
1000;0.000049;
1000;0.000048;
1000;0.000047;
1000;0.000091;
1000;0.000049;
1000;0.000073;
1000;0.000054;
1000;0.000048;
1000;0.000067;
1000;0.000048;
1000;0.000049;
1000;0.000050;
1000;0.000048;
1000;0.000047;
1000;0.000048;
1000;0.000050;
1000;0.000048;
1000;0.000048;
1000;0.000049;
1000;0.000048;
1000;0.000045;
1000;0.000272;
1000;0.000088;
