dimGraph;timeInt;
1000;0.005109;
1000;0.004116;
1000;0.004334;
1000;0.004710;
1000;0.004694;
1000;0.004533;
1000;0.004221;
1000;0.004336;
1000;0.003885;
1000;0.004102;
1000;0.004062;
1000;0.004470;
1000;0.004151;
1000;0.004398;
1000;0.004107;
1000;0.004100;
1000;0.004081;
1000;0.004215;
1000;0.004103;
1000;0.004096;
1000;0.004086;
1000;0.004103;
1000;0.004195;
1000;0.004259;
1000;0.004706;
1000;0.004275;
1000;0.004011;
1000;0.004293;
1000;0.004299;
1000;0.004244;
1000;0.004738;
1000;0.004555;
1000;0.004549;
1000;0.004531;
1000;0.004198;
1000;0.004054;
1000;0.004093;
1000;0.003842;
1000;0.004070;
1000;0.003832;
1000;0.004163;
1000;0.004124;
1000;0.004218;
1000;0.004613;
1000;0.004298;
1000;0.004356;
1000;0.004243;
1000;0.004181;
1000;0.004089;
1000;0.004048;
